bookId,userId,rating,comment
07ee9091-c6f9-4945-99ba-f5da653cd018,ae771db5-f157-40da-ae16-4608a1501073,5,"Đúng là 1 thiên tiểu thuyết. Nhẹ nhàng. Toán và tiểu thuyết. Không phải kiểu ngày mấy năm mấy này nọ, 1 phần công sức của người dịch nữa, mượt mà. Có cái nhìn bao quát về toán học."
07ee9091-c6f9-4945-99ba-f5da653cd018,2595778f-d1c2-47ab-b010-081466167783,5,"Rất hay và thú vị, dễ đọc và thu hút, ai cũng có thể đọc được."
07ee9091-c6f9-4945-99ba-f5da653cd018,9f619e46-68a5-400e-a99d-575b61b5be55,5,"Một cuốn sách đáng đọc, nó cho mình tiếp cận với toán theo một cách rất thú vị"
07ee9091-c6f9-4945-99ba-f5da653cd018,4e693a50-bd4a-4c4f-adfe-3221473573ad,5,"Sách đẹp, không rách, không cong vênh hay gấp nếp.
Về nội dung: sách đề cập đến lịch sử toán học theo một cách tiếp cận rất dễ hiểu và không hề khô khan."
07ee9091-c6f9-4945-99ba-f5da653cd018,3eb154a0-d7ef-4d93-8c91-9c969427e275,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,3da6a291-0404-4880-8e5a-ecb53811e44b,5,"Giao hàng nhanh, gọn, hôm qua đặt hôm nay đã có hàng, sp tốt chất lượng, rất đáng tiền mua."
07ee9091-c6f9-4945-99ba-f5da653cd018,6d993504-eaf0-4951-9225-3130d3dd02c4,5,Sách rất hay và dễ hiểu. Ước gì cuốn sách này được phổ biến cho các em học sinh để hiểu được gốc rễ vấn đề. Mình đi làm rồi mà đọc còn thấy hay
07ee9091-c6f9-4945-99ba-f5da653cd018,a29847c9-7ae6-4972-903f-188c531deb3d,1,"Nội dung cuốn sách rất hay và cách diễn đạt của tác giả rất thu hút và dễ đọc, dễ hiểu. Cuốn sách đáng đọc và hấp dẫn cả với những người không thích toán!
Tiki giao hàng nhanh, shipper thân thiện."
07ee9091-c6f9-4945-99ba-f5da653cd018,7e3af85b-3810-44e7-a2fa-b88f630a113b,5,"Kể chuyện lôi cuốn, dễ hiểu. Thấy những thứ học ngày xưa trở nên có nghĩa."
07ee9091-c6f9-4945-99ba-f5da653cd018,7af22010-90d0-4d39-bbb3-406ca522b925,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,3f387784-c482-40cd-a22f-713728582e3f,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,6d547d6a-5029-4276-8fbf-6d90e7bbd054,5,sách đẹp nhưng cá nhân mình thấy đọc hơi khó hiểu một chút. Mình vẫn thích cuốn định lý cuối cùng của fermat hơn
07ee9091-c6f9-4945-99ba-f5da653cd018,0a44572b-74a6-4222-a16b-38af1d5e21d3,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,78a6482c-afe6-4a03-8cbc-01afeaf45018,5,"Giao hàng rất nhanh, hài lòng."
07ee9091-c6f9-4945-99ba-f5da653cd018,f9c928a6-3aa1-45d3-b069-88b663c3f4ae,5,"Đọc cuốn sách, ta thấy toán thật gần gũi, dễ hiều không khô khan khó nắm bắt như vẫn quan niệm."
07ee9091-c6f9-4945-99ba-f5da653cd018,b2643856-5a9f-4c59-a791-fe621e726d9f,5,sách đẹp kiện hộp hơi móp nhưng sách bên trong vẫn rất đẹp giờ chờ thêm về nguồn kiến thức bên trong thôi. Hài Lòng lắm ạ :)
07ee9091-c6f9-4945-99ba-f5da653cd018,eaf52d57-c626-456f-8bf9-e350afef35a3,5,Giao hàng nhanh. Nội dung sách lôi cuốn. Giúp người đọc có cái nhìn toàn diện về toán học.
07ee9091-c6f9-4945-99ba-f5da653cd018,9b802b96-1175-4a21-867f-8ad99d1a5076,5,"mua sách đọc cho qua mùa covid
đọc để còn lấy cái giới thiệu cho hs"
07ee9091-c6f9-4945-99ba-f5da653cd018,1dccd5a5-0748-4044-b6b7-3a5078eb78bf,1,"Sách được viết theo sự nhận thức của con người về toán học theo dòng lịch sử ! Tiki giao hàng siêu nhanh, nhân viên nhiệt tình và thân thiện !!!"
07ee9091-c6f9-4945-99ba-f5da653cd018,22d6ea6d-1f4e-44be-9459-ffb11fb03278,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,1fb20fb9-bbfb-46b9-947a-ca791dd16370,5,Đọc xong mình biết thêm rất nhiều về lịch sử toán học cũng như sự ra đời của các công thức toán học v.v.. Ncl rất phù hợp với những người yêu thích môn toán mà không thích toán lại càng nên đọc nhé  ...Xem thêm
07ee9091-c6f9-4945-99ba-f5da653cd018,79e3df13-d687-4242-8dce-fcdada69e6d2,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,99ff36d3-f19b-4fa4-b7ab-5c38ad4af739,5,"Sách đẹp, gói hàng đẹp"
07ee9091-c6f9-4945-99ba-f5da653cd018,547ad585-69aa-4486-8fa5-8bbe2ff542c3,5,Giao nhanh đúng hàng okkkk
07ee9091-c6f9-4945-99ba-f5da653cd018,42e232b3-ddec-40a7-9667-0d5bf7d94f58,5,Nó hơi quá kiến thức so với bạn nhỏ nhà m 9 tuổi
07ee9091-c6f9-4945-99ba-f5da653cd018,f96f7676-eb1c-4ade-91e5-66ce7833f3a3,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,89924fef-ae44-4be9-acf0-abd0f307b290,5,"sách đẹp,giao hàng nhanh"
07ee9091-c6f9-4945-99ba-f5da653cd018,16184137-e317-4339-bff1-19bb438f53ca,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,51061966-4c01-476f-b4cf-1fa4f1e2ef8a,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,6f3e4d7d-472b-40c7-a6e8-b086b866af79,5,Hay quá cccccccccccccc
07ee9091-c6f9-4945-99ba-f5da653cd018,9bd5998b-1185-41e1-b8c5-0060a1d82166,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,9081f659-4802-43a0-be13-d43ac85d49b3,5,"Toán học, thú vị qua lời kể của tác giả"
07ee9091-c6f9-4945-99ba-f5da653cd018,4d75a6d2-f62f-422a-baa3-7d755328c6bd,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,c674468b-a2ca-475e-944e-77cf7030e59d,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,7f06e422-51e9-4e16-904f-6d2190a517d8,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,44478b34-c5b7-4643-99bf-dddda85faaf4,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,dbc6eb86-51bd-41d1-96e9-dec417d36b56,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,290ba3ee-b240-48c7-b97d-88bc4859a73d,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,1b01fb35-0e0f-459f-ba80-c2925c58f5b2,5,ok
07ee9091-c6f9-4945-99ba-f5da653cd018,e414e9fe-5bd8-40b4-8d7e-0495b5f78127,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,07343230-4ffc-4e36-8444-8a6695440024,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,2b05ed2d-caf3-4bc3-9508-f23f84c83803,1,Nếu các bạn muốn khơi lại tình yêu với Toán học thì nên mua cuốn sách này. Vì đúng như tên gọi. ... 1 Thiên Tiểu Thuyết.
07ee9091-c6f9-4945-99ba-f5da653cd018,111786ac-cf70-423b-ad1d-2826b89260a5,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,54b85a7b-b673-4b9f-a3f3-00bb8670df7b,5,"Sách vô cùng hay và lôi cuốn, giao hàng nhanh chóng"
07ee9091-c6f9-4945-99ba-f5da653cd018,e232e9fb-cfab-4985-a4fd-999b91d4b019,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,fe06b6b7-20cb-4fcf-8f00-07e93e00a4c0,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,677a2065-22eb-48cd-ad37-5a1a058d0536,5,hay
07ee9091-c6f9-4945-99ba-f5da653cd018,c3381abb-e1df-46e8-8680-67570a547884,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,8896d884-d101-42b5-b773-4e1d0f98e14a,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,2cdafe18-66d2-4fbb-9658-5c85469651b6,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,54c1203d-8289-4d9f-a660-9452597dd8d1,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,cd59fa01-2a9b-4645-8e80-9c59be39deaa,5,"sách hay, nên mua."
07ee9091-c6f9-4945-99ba-f5da653cd018,f51b621b-50c7-4330-a2cd-3c8b5bfd59ca,5,bọc sách rất cẩn thận
07ee9091-c6f9-4945-99ba-f5da653cd018,cc9a630d-f442-40de-b89e-70ee8dd270ab,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,604b0657-40c5-41e4-b870-935ec1766bb2,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,d53349c8-7134-4eeb-a6c1-32cfa5884a47,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,4a12d087-63f3-4072-8377-499964cffdee,5,"Sách tốt, Tiki Now giao nhanh và đóng gói cẩn thận"
07ee9091-c6f9-4945-99ba-f5da653cd018,47f6d64f-da0d-4067-b1a1-ef0d221dbb85,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,c6a94b86-a99a-4ab8-8852-9bf349a42b01,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,c02b566e-fd44-4afe-8836-9906429a7d85,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,0511bfaf-c7cf-4e3f-8a32-65eaa38da5ec,5,Hay!
07ee9091-c6f9-4945-99ba-f5da653cd018,0620ff77-fec5-4dd1-bb6b-98dcb1d82afd,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,cd3a4ea7-aa8f-4344-9090-788170a23098,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,54d91e33-b96e-4902-9b37-15c0f32abb5f,5,hấp dẫn
07ee9091-c6f9-4945-99ba-f5da653cd018,d1d18203-2e25-4e52-be03-55b3e5d4c9a5,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,b5b2b750-f712-453d-84c3-4a08e63551fa,5,Chỉ cần 1 chút kiến thức Toán là có thể đọc được rồi. Sách cực kì hay và thú vị
07ee9091-c6f9-4945-99ba-f5da653cd018,115c3eff-bcf2-429a-be5c-a3eba21f3b8b,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,36a2c618-2c15-47ee-afa7-a5b21491cf88,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,1b2a46ca-d1af-4cc6-83fa-6448ecaf36ab,5,"sách không bị cong vênh, đang mùa dịch nhưng tiki giao hàng vẫn nhanh"
07ee9091-c6f9-4945-99ba-f5da653cd018,65a23646-96d5-4601-ae76-b4eea563223f,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,02f41f16-5e03-41ab-9adb-c18625d5fe09,5,Sách khá hay
07ee9091-c6f9-4945-99ba-f5da653cd018,ed328d0f-c370-4d5e-b79e-91c01ef7abcf,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,62a73074-9d2e-40c2-9683-f691c13e0765,5,"sách đẹp, nội dung khá hay"
07ee9091-c6f9-4945-99ba-f5da653cd018,e2eb704e-b41f-44dc-a680-9f1cf9f06a03,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,6128847d-d936-4efc-9342-4eb0d8dc1dd4,1,"Sản phẩm đẹp, thơm phức, gói gém tỉ mỉ, giao hành nhẹ nhàng, lịch sự."
07ee9091-c6f9-4945-99ba-f5da653cd018,b238296e-b023-409e-9389-a1b3fe87b179,5,sách chất lượng tốt
07ee9091-c6f9-4945-99ba-f5da653cd018,584557de-d590-4f4c-a6e1-603b7f90d014,5,Sách về rồi nè
07ee9091-c6f9-4945-99ba-f5da653cd018,9d9c7649-f09c-4334-9e06-44cab63a71d5,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,23364bc4-1554-470d-8aae-ce75cb9b94a3,5,sách hay
07ee9091-c6f9-4945-99ba-f5da653cd018,b13dbdd8-6796-47bf-ba3a-a7a3730edd6e,5,"sách đẹp, đóng gói cẩn thận"
07ee9091-c6f9-4945-99ba-f5da653cd018,70ed0ab3-4f47-4dab-9da7-c9fe195c621d,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,3b2afad2-dcc9-4aa5-aad0-fbd4b7c9fc2e,5,tuyệt
07ee9091-c6f9-4945-99ba-f5da653cd018,0b9b23e6-9fcb-4859-927c-1013fd6f5995,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,a7275077-b50b-42d5-ae83-c5a7a888aa5c,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,a88f0d88-41f5-4aa8-a11d-2d883778aab5,5,"ship nhanh, sách hay"
07ee9091-c6f9-4945-99ba-f5da653cd018,8e4f518c-4e7a-4d29-a66b-10b90ed4d688,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,b4a37d97-3fd5-4500-9798-e7fb30299823,5,Giao hàng nhanh
07ee9091-c6f9-4945-99ba-f5da653cd018,ad38501c-2018-429b-b06f-39e95db4da37,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,e2f8e8cc-bc64-4585-a3f7-f19498db3764,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,6227b320-1d61-4917-bd34-af5844d13744,5,Đẹp
07ee9091-c6f9-4945-99ba-f5da653cd018,199efcda-de69-41e5-8c95-9da51a090bbd,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,fabfda8a-8de8-4731-a68a-27d1d71c89ae,5,"sách hay, ti ki giao hành nhanh, sản phẩm đóng gói cẩn thận đẹp."
07ee9091-c6f9-4945-99ba-f5da653cd018,919950c4-1244-4c65-849e-02bde59fee45,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,7c6aa11d-67ba-4ede-9ce1-6cfb8463f866,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,513e0e90-13a6-466b-bf5d-3e642574e5aa,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,640db675-d1aa-4a18-8ab4-fac8efb9f560,5,T
07ee9091-c6f9-4945-99ba-f5da653cd018,9eec6180-f2c8-4b8c-9068-08e6b43ebc55,5,giao hàng nhanh sách đẹp
07ee9091-c6f9-4945-99ba-f5da653cd018,5be7b4de-7663-49c2-9601-90697ce5925f,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,3cab7189-b068-4945-ae7f-2e9d5109b299,5,Sách hay!
07ee9091-c6f9-4945-99ba-f5da653cd018,59dd7e4c-4b6b-4fec-b3be-5b92c7b45ee8,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,f206cb5a-1663-4fdb-9c96-1db7ac1a52d9,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,0b469016-9d9d-46d6-b60e-91a13250835e,5,"Sách hay, đọc chậm."
07ee9091-c6f9-4945-99ba-f5da653cd018,81b65ef6-b035-47ec-8df1-17935bf46fed,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,b68bc392-f37f-4ec3-bc53-479035483377,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,eb7a9e85-627a-4686-aa36-5a32271ebd06,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,41ba71dd-7d7e-41be-8c09-81c85790ceb3,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,b2daf585-41e6-4f7e-9ae4-7f6599ed199a,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,97ff3e47-0c8f-42a6-b172-c316a9c18c06,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,c186c7e5-92d3-4041-bea6-5cda45eb8472,5,"Sách rất hay, tiki giao rất nhanh, chất lượng tốt."
07ee9091-c6f9-4945-99ba-f5da653cd018,35f4f2ea-8048-48f7-b5c7-79bfcfa7bce4,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,dc0cc79d-bf91-4c1e-8a7d-f2c893ef78a4,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,35bb4fb8-7082-4392-9ec5-3be837512574,5,"Giao hàng nhanh, sách đẹp"
07ee9091-c6f9-4945-99ba-f5da653cd018,53cb745f-d586-4408-a42b-08c79a03fc03,5,sách đẹp nhá
07ee9091-c6f9-4945-99ba-f5da653cd018,d54a0e59-5176-407c-bd7e-ddfe048d35eb,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,3b75bde7-7802-4eb8-be82-8a5fbe2de493,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,2cc77edd-8ea2-4508-b4ae-0d39076ddbfd,1,"Mình chưa có thời gian đọc, nhưng con trai lớp 6 đã đọc, rất hứng thú và khen sách rất thú vị, nhiều kiến thức bổ ích."
07ee9091-c6f9-4945-99ba-f5da653cd018,9f39dc41-659b-4e7c-8ceb-e6b492223fe2,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,94ae3371-3546-41c2-a9f6-4a09459496db,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,a61a46ac-f252-4951-a3b4-76761fa9ba5e,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,d9ddd92f-1353-4675-8ea4-5a9e0f336a21,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,7d9f7006-0c51-4596-8208-153ae0c74f1b,5,"Hay, nhưng tôi cứ tưởng là tôi đọc sách lịch sử thế giới ấy chứ"
07ee9091-c6f9-4945-99ba-f5da653cd018,f6a9f023-faf1-41c0-bbff-6f44868e74d6,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,6f442bfc-c226-4728-bf1e-e3f74681b808,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,597096bd-610d-43db-8c8e-32713ad8688b,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,9044d01b-535a-4218-8247-bdbd003f2f7d,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,d82cf4ab-777d-4bb2-8378-e8d877408c95,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,a742e60d-a44a-4da1-a84e-e81446a4bd3e,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,000a7104-6afa-40e7-ba40-9d66a7c68162,5,good
07ee9091-c6f9-4945-99ba-f5da653cd018,97db5591-7f9c-4c08-bcfe-eaa43c011452,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,bf67150c-a839-4fb5-880c-00fca035195c,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,f759f9cc-850e-425c-8bb1-e45eed2220b1,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,149827b6-6bda-48ef-b2aa-e7cc1802d9b3,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,a60dc78f-7920-4f8c-bd0f-d99d6fe6f8c9,5,hayyyyyyy
07ee9091-c6f9-4945-99ba-f5da653cd018,7b4a6ea9-325d-4e5b-9179-e7e60869486b,5,Khá hay
07ee9091-c6f9-4945-99ba-f5da653cd018,680d9259-2065-4c70-ad4b-d22468bfeefc,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,889230f0-ed39-4f70-8de1-de27cfb4c8cf,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,0abd3f37-b7a1-4301-abb2-b94ad8440f5c,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,f520b21c-8067-47e7-9ac1-a2816be2a0b9,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,d93a3456-635d-43a0-906c-18ca1b28dc0a,5,...
07ee9091-c6f9-4945-99ba-f5da653cd018,e0cf6ec8-090a-4cf1-8ae0-0c7c11cf5ea1,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,31f8d3ba-9a8f-48e5-9242-9254dad38bb4,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,6ca937de-72d8-4ac7-88ed-41c7e0ef4a09,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,cbab895b-9f93-4006-8905-bbe68d236890,5,Ok
07ee9091-c6f9-4945-99ba-f5da653cd018,6534b963-b1f6-40c8-8317-8ad8a972d1fe,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,d391f1a3-7087-44e5-9d93-538e8c659a3f,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,27facf96-be97-4ed8-b8b1-82e11dc71350,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,e649efe4-bb03-4b83-9f2d-591f32f1024c,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,3b604922-fcec-46be-b3b2-384659358aef,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,f3f0f90c-cce2-4f38-80ad-1c99c0cf924e,5,Sách được vận chuyển tốt.
07ee9091-c6f9-4945-99ba-f5da653cd018,11128385-6923-4312-933d-60cc3d3de875,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,019c5bb4-d671-46ff-83fc-3140c43f1ae8,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,bf93d3f2-e74b-476c-a975-214bfd2f550a,5,Good
07ee9091-c6f9-4945-99ba-f5da653cd018,3a8ebeb5-1899-47a2-b64a-55e1c4a72740,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,392aae79-0b25-4916-a4bf-b15f803dcc69,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,d7917f9b-579f-4fe1-8fd6-44f621b4b72d,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,0d3dc428-3ae6-4018-9c44-ca7577e81ca5,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,d50f2b79-8666-4b52-b3f8-d7bbe75996fe,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,98c3d1c4-2237-4a35-bb02-1387b354ddb1,5,Hay! Thú vị
07ee9091-c6f9-4945-99ba-f5da653cd018,aaaaf82a-f0cb-4e6d-9b26-be5e8de56b08,5,"Dễ hiểu, chưa đọc xong."
07ee9091-c6f9-4945-99ba-f5da653cd018,6ebe7449-44dd-4f27-87f0-3a668b62ce99,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,31f8d3ba-9a8f-48e5-9242-9254dad38bb4,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,b72754d9-f46f-40bf-8d17-05ae5d529f0b,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,7ef899d5-ba3d-489d-a4c4-613d8a1441c7,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,8c7a8c6f-3772-4eb3-aefe-9d59341dd56e,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,69ae7b5f-6bb9-43a7-a7a8-263703d851c9,1,"giao nhanh.gọn.sách đẹp.
hài lòng vì sự nhanh nhẹn."
07ee9091-c6f9-4945-99ba-f5da653cd018,16da7bd5-236a-4c52-8387-589a6f10be80,5,tuyệt
07ee9091-c6f9-4945-99ba-f5da653cd018,a42886b2-01d9-4ed6-9279-39596799a523,5,"nội dung chi tiết, giọng văn rất lôi cuốn"
07ee9091-c6f9-4945-99ba-f5da653cd018,6e4cadad-1edd-43d4-82cb-2ab4a136910c,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,9c823f53-c6c1-4f9a-a0b2-30f9f6b9fa07,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,b449e5c5-dddb-4f45-957f-bafb731029e6,4,
07ee9091-c6f9-4945-99ba-f5da653cd018,92b2c477-fcd2-4136-9a31-3eb82069dbb2,5,sách hay
07ee9091-c6f9-4945-99ba-f5da653cd018,96370815-7645-44b6-8881-a80e9494fce1,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,bcd09d92-e3ae-4f9e-bed1-8f190b131a55,5,Sp good
07ee9091-c6f9-4945-99ba-f5da653cd018,469dc016-6250-4887-8cc4-317726f5875f,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,923445af-5496-4039-a73d-cbe90d16e489,1,"không phải là cuốn sách Toán viết hàn lâm , nó là cuốn sách biết về lịch sử Toán học dài và đặt sắc"
07ee9091-c6f9-4945-99ba-f5da653cd018,a373f98d-448d-48c9-9e04-9638082d15b3,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,f890bf98-a694-420f-8eec-84248d04e9b4,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,cc89ffbf-281e-4073-835a-a2066910330d,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,a69c48d1-973b-412d-9328-95ff9ab682c1,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,dd3089f6-06f0-4f11-981b-755d06dfe0bc,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,7becad74-8391-4382-9bb2-5c85f74856f9,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,e0c2039c-37b3-4253-a5dc-b1f5c796bc51,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,da49f3a2-3d38-4b37-a095-3ca3df976190,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,ce2bfcb3-c3a4-4ae4-81b5-789056e78741,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,657a5e15-f2a8-41a8-8fd1-12f01e9ea7b1,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,a0259919-826b-45a1-a83d-91b1f314a144,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,ce2cc390-69a6-42fc-8e93-ff42cb9b3ab0,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,4b6c58c5-1658-458a-bacd-4c8c29561e5c,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,fd90113b-2119-455a-a9eb-54420f350b28,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,6eca15be-0fdd-46d0-9434-570667e1e37c,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,5ff4ab5b-a17f-42f8-a2c9-82d8b29d1fbd,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,ff16e11c-9c6f-4ac0-98a9-f5e06dd2730f,5,Sách thú vị cho giáo viên
07ee9091-c6f9-4945-99ba-f5da653cd018,5a4ea79b-15dd-47fd-8073-723b67358d33,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,84b1957f-70f9-4c34-a589-7c2e1a13912a,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,df452de8-ba11-47c4-959d-4dc9db8ffb28,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,e813cd34-fc19-453e-a48b-7d28192f7776,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,8659c3e4-1e97-4a41-b090-0fd2586cd64b,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,67687524-c1f2-4868-8526-e3c9ffbd1a04,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,b1fd93cc-b245-49de-a80f-d7a209c8a1b2,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,c40b92bc-8973-445f-a887-71d816a7d579,5,ok
07ee9091-c6f9-4945-99ba-f5da653cd018,93000eb1-c2dc-4c84-9464-dfd512bf0d6a,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,7960f195-8796-4a04-a193-76d28f5e0779,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,9d95c626-d274-4ac3-910c-f1eb203c75f2,5,"giao hàng nhanh, rất tốt, very good"
07ee9091-c6f9-4945-99ba-f5da653cd018,088f064e-a52d-47e1-857b-eeab6dcdc2bf,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,c8638c90-2931-42df-9c54-5ae47255276a,5,Hay
07ee9091-c6f9-4945-99ba-f5da653cd018,ac62a361-bfcb-499f-89ef-dc4d0c4b94b4,5,
07ee9091-c6f9-4945-99ba-f5da653cd018,11b1f89b-93f9-4fbf-9027-e4eeff9b66aa,5,Rất tuyệt các bác ạ nội dung sách khá hay ?? có j mua tiki tiếp
07ee9091-c6f9-4945-99ba-f5da653cd018,a5a83757-0bb5-4020-869b-afea83ed2432,1,"Sách đẹp, nội dung hay, chất lượng giấy tốt. Mình thích tìm hiểu về Toán học nên mua ?"
07ee9091-c6f9-4945-99ba-f5da653cd018,051bd791-f176-428e-8d03-f3ad99e10d7b,1,"Tiki giao hàng nhanh, tuy hộp hơi bẹp nhưng cũng không ảnh hưởng đến bao bì của sách bên trong."
